598.5,590.48999,599.030029,588.299988
593.190002,599,599.5,590.549988
586.140015,590.77002,593.469971,585.25
602.080017,587.52002,602.390015,587.5
591.429993,598.76001,599.599976,589.080017
594.599976,594.320007,597.859985,589
595.929993,596.140015,604,594.909973
603.169983,598.400024,604.059998,592.309998
614.820007,607.679993,616.809998,605.289978
620.75,615.070007,624.380005,615.070007
625.890015,621.919983,626.77002,618.109985
635.349976,625.349976,637.640015,624.960022
627.900024,637.140015,638.01001,620.799988
632.98999,630,636.549988,623
631,631,637.820007,628.5
620.5,624.469971,628.25,611.559998
626.200012,616.609985,626.97998,616.25
616.880005,626.169983,626.75,614.880005
606.570007,611.799988,615.950012,601.280029
602,615.539978,626.799988,599.200012
659.590027,666,669.97998,654
683.849976,663.919983,685.5,662.030029
671.320007,677.359985,680.299988,670.429993
670.900024,662.590027,674,662.140015
659.090027,673.309998,676.48999,656
673.950012,656.049988,676.950012,656.01001
679.75,673.950012,686.97998,671.409973
703.070007,694,704.549988,693.5
713.22998,705.789978,719,701.650024
717.929993,717.380005,722.450012,711.51001
709.919983,714.640015,719.25,706.51001
710.659973,710.130005,713.25,700.280029
695.27002,709.900024,714.469971,693.909973
697.450012,689.559998,702.539978,688.76001
698.52002,691.880005,699.400024,689.559998
702.799988,701.049988,707.23999,700
696.75,704.25,706,696.419983
704.200012,698.01001,707.5,698
708.349976,708,710.859985,705.52002
714.909973,708.330017,715,707.289978
712.23999,715,716.599976,711.099976
722.789978,712.330017,724.22998,711.320007
719.440002,720.900024,726.429993,718.219971
728.23999,720.969971,728.280029,715.5
725.539978,726.73999,727,718.429993
726.72998,726.5,731.5,724.419983
723.73999,729.890015,730,720.549988
726.640015,726.400024,729.419983,721.599976
727.650024,723.099976,728.909973,722.299988
717.909973,722.349976,724.97998,714.210022
715.23999,714.01001,721.98999,711.159973
719.299988,712.330017,720.809998,712.27002
714.26001,722,722.559998,713.349976
717.51001,712.049988,718,705.299988
706.390015,718.190002,718.200012,699.179993
714.01001,713.5,721.309998,710.809998
715.820007,715.719971,718.400024,712.719971
710.599976,716.580017,717,707.570007
722.080017,715.5,722.119995,712.5
698.960022,693,712.530029,692.200012
691.359985,692.01001,696.820007,682.119995
707.950012,700,708,698.169983
715.599976,715.75,719.5,713.539978
715.619995,717.200012,719.369995,712.539978
725.679993,717.320007,728,716.539978
728.099976,722.799988,729.559998,719.609985
737.609985,725.710022,737.77002,722.580017
736.570007,739.330017,739.549988,731.630005
745.809998,740.140015,746.099976,738
753.780029,750,755.900024,747
748.210022,756.859985,757.340027,740.330017
742.630005,746.76001,756.869995,741.25
741.200012,748.859985,749.039978,739.02002
735.440002,746.549988,746.549988,734.049988
736.070007,735.48999,741.599976,728.719971
739.950012,732.5,743.330017,732.309998
745.719971,744,746.25,740.700012
744.429993,747.5,749.359985,742.789978
744.859985,747.789978,751.280029,743.530029
739.609985,746.549988,748.5,735.349976
735.590027,742.710022,743.130005,732.75
736.669983,737.969971,740.940002,733.859985
752.609985,745.97998,753.359985,739.700012
758.809998,765,766,755
767.73999,759.869995,770.5,757.059998
760.580017,763.809998,765.01001,757.02002
754.640015,757.059998,758.890015,752.25
760.77002,753.700012,765,750.349976
765.97998,764.809998,768.469971,763.090027
766.559998,766.809998,767,761.02002
768.309998,767.390015,772.599976,766.900024
768.559998,769.799988,772.099976,766.190002
771.23999,769.940002,773.75,769.119995
772.559998,768.460022,773.150024,768.419983
768.48999,771.900024,772.039978,767.710022
764.039978,768.619995,768.72998,763.820007
764.630005,764.409973,765.219971,759.200012
764.460022,764,765.169983,760.599976
757.309998,761.900024,762.48999,756.890015
759.47998,757.5,759.849976,752.099976
762.450012,763.309998,764.700012,761
757.25,763,763.409973,755.359985
759.219971,756,760.559998,754.73999
769,760.049988,770,759.799988
771.289978,768.719971,774.97998,768.599976
767.580017,771.049988,771.840027,765.559998
769.159973,766.599976,769.640015,764
770.619995,770.900024,772.039978,766.75
772.440002,774.109985,776,771.700012
788.869995,774.039978,789.47998,770.219971
784.47998,789.530029,790.789978,784.330017
784.059998,783.890015,786.5,781.440002
760.140015,779.359985,781,760.109985
771.48999,757.349976,772.659973,756
761.01001,768.77002,769.890015,759.049988
761.090027,762.200012,767.5,758.849976
769.690002,762,770.869995,757.580017
778.52002,773.280029,780.460022,771.659973
775.099976,779.969971,781.940002,771
780.219971,776,781.369995,776
789.73999,783.25,790.690002,779.01001
804.700012,794.27002,805.890015,794.27002
805.75,803.130005,807.75,802.119995
799.159973,801.799988,805.929993,797.150024
816.109985,801.849976,816.640015,801.109985
828.719971,818,830.140015,817.030029
829.049988,828.26001,837.5,824.630005
837.309998,832.609985,839.950012,832.400024
836.73999,836,839.859985,831.25
834.030029,840.909973,842.369995,830.26001
844.359985,838,845.669983,836.119995
841.659973,843.700012,847.210022,840.599976
839.429993,845.789978,845.950012,837.450012
841.710022,843.25,845.200012,840.27002
831,841.02002,841.289978,828.349976
834.090027,834,837.669983,830.099976
829.280029,829,831.799988,821.210022
822.960022,835.080017,835.73999,822.960022
812.950012,821.5,822,811.679993
817.650024,822.109985,823.26001,815.02002
817.690002,820.400024,820.669983,815.169983
810.320007,813.98999,815.710022,803.099976
818.98999,809.359985,819.419983,809
838.090027,824.950012,838.299988,822.210022
835.179993,839.299988,843.090027,833.219971
822.590027,832.76001,833.440002,820
818.359985,831.23999,831.719971,815.429993
776.320007,782,789.48999,774.609985
789.820007,781.030029,793.700012,780.109985
785.409973,799,800.840027,776.710022
765.559998,783.929993,784.75,763.549988
767.030029,765.049988,777,764
755.049988,762.789978,766,753.22998
784.929993,771.640015,787.72998,770.940002
787.75,784.969971,791.73999,779.099976
771.880005,764,777.5,760.090027
742.380005,778.809998,778.830017,717.700012
739.01001,735.72998,743.26001,728.900024
719.070007,745.51001,746,710.099976
743.23999,730,746.780029,725.98999
746.48999,739.880005,749.869995,735.609985
756.400024,749.320007,757.5,748
760.159973,761,767.73999,757.640015
780,766,780.349976,765.109985
785.330017,788.169983,792.400024,781
780.119995,781.72998,781.75,773.119995
780.369995,786.5,786.75,777.900024
766.77002,776.98999,777,764.23999
762.52002,768,769.890015,761.320007
750.570007,762,768.090027,750.25
743.650024,752.409973,753.369995,738.030029
740.340027,743.400024,748.48999,736.700012
759.359985,745,761.48999,742
764.719971,763.98999,768.23999,757.25
770.419983,764.549988,770.419983,755.820007
767.330017,771.869995,773.789978,765.190002
768.659973,770,770.25,765.340027
760.119995,766.400024,766.890015,757.200012
774.340027,764.960022,782.460022,762
768.820007,778.25,780.859985,762.809998
761,766.280029,769.099976,760.309998
757.77002,765,765.130005,754
766,758.890015,770.5,756.159973
771.219971,768.650024,774.390015,767.710022
770.599976,770,771.219971,765.700012
766.340027,768.119995,771.210022,763.02002
760.590027,764.549988,766.5,757.98999
771.400024,763.400024,774.650024,761.200012
772.130005,776.25,780,770.5
765.150024,772.400024,773.400024,760.849976
749.869995,766.469971,767.400024,748.280029
753.669983,757.919983,758.76001,747.700012
757.179993,758.390015,759.679993,754.200012
780.450012,761.549988,782.400024,760.26001
795.98999,782.359985,799.440002,778.47998
796.919983,798,801.77002,791.77002
795.900024,796.599976,798,789.539978
799.02002,793.659973,799.5,789.51001
813.640015,800.309998,814.130005,799.5
817.140015,814.320007,821.650024,811.400024
809.719971,815.700012,816,803.440002
807.47998,809.5,811.72998,804.27002
809.039978,810,813.51001,807.320007
808.330017,815.280029,816.02002,806.26001
817.880005,806.799988,818.5,805.080017
822.440002,822,823.98999,814.5
836.52002,825.789978,837.419983,825.289978
839.150024,835.530029,843.840027,833
835.77002,839,839.700012,829.440002
830.380005,833,833.5,816.380005
823.47998,823.75,826.98999,819.559998
832.349976,829.210022,833.780029,824.940002
839.950012,836.590027,842.48999,828.26001
810.200012,806.719971,818.299988,804
807.640015,809.799988,810.719971,803
812.5,809.309998,816.159973,807.5
819.710022,812.690002,821.47998,812.5
821.359985,821.599976,825,819.710022
827.460022,823.820007,828,822.849976
836.530029,831.619995,843,828.549988
836.390015,837,838.309998,831.450012
842.700012,834,842.809998,832.820007
844.140015,841.840027,845,839.380005
845.070007,842,847.27002,840.72998
856.440002,848.840027,857.97998,847.25
855.609985,856.950012,858.429993,852.179993
852.190002,857.570007,860.859985,848
845.23999,844.690002,845.809998,837.75
848.640015,842.380005,852.5,839.669983
845.039978,851.450012,854.090027,842.049988
853.080017,853.049988,854.830017,849.01001
848.909973,853.080017,854.820007,847.280029
849.880005,847.200012,851.98999,846.27002
846.609985,845.22998,848.48999,841.119995
846.02002,845.47998,848.460022,843.75
850.5,848,853.070007,846.789978
853,851,856.400024,850.309998
852.460022,857,857.349976,851.719971
854.590027,851.77002,855.690002,851.710022
852.530029,853.549988,853.75,847.549988
852.969971,854.330017,854.450012,847.109985
853.419983,855.299988,855.5,850.51001
852.309998,853.48999,853.830017,850.640015
856.969971,851.51001,857.799988,851.01001
843.200012,858.840027,862.799988,841.309998
848.059998,840.429993,849.369995,839.049988
847.380005,848.200012,850.890015,844.799988
845.609985,851.679993,851.799988,843.530029
846.820007,838.070007,850.299988,833.5
856,851.75,858.460022,850.099976
874.320007,859.049988,876.440002,859.02002
876.340027,874.950012,877.059998,871.659973
886.539978,877,890.349976,876.650024
891.51001,888,893.48999,885.419983
906.830017,891.5,908.539978,890.280029
909.280029,910.820007,923.719971,905.619995
898.280029,913.799988,917.190002,894.48999
894.880005,899.650024,900.090027,889.309998
907.039978,899.630005,908.51001,899
902.359985,907.039978,911.23999,897.5
896.22998,903.090027,904.090027,895.25
884.669983,891.450012,894.969971,884.48999
901.98999,887.5,902.380005,887.5
903.780029,900.98999,909.609985,900.780029
899.200012,907.840027,910.5,897.369995
902.059998,899.700012,905.320007,896.289978
898.530029,902.669983,903.650024,896.77002
907.409973,908.679993,909.98999,903.820007
907.619995,907.039978,909.47998,903
909.289978,910.299988,915.75,907.559998
918.380005,914.390015,921.859985,912.109985
924.98999,948.830017,949.590027,924.330017
948.22998,927.799988,954.400024,927.799988
946.940002,946.650024,950.099976,941.409973
941.030029,946,946,935.900024
937.530029,944.75,945,934.219971
934.150024,940.52002,940.789978,930.299988
949.039978,940.950012,949.049988,939.210022
952.820007,952.799988,957.890015,950.200012
948.950012,953.5,953.75,945
947.619995,945.109985,950.289978,940.780029
961.349976,954.5,962.789978,951.530029
957.969971,958.72998,963.150024,956.059998
966.070007,961,970.059998,960.909973
944.76001,954.700012,960.400024,944.119995
958.48999,944.799988,962.75,944.76001
959.840027,962.840027,968.919983,959.719971
970.669983,964,971.380005,962.900024
971.539978,975.02002,975.200012,966.849976
980.349976,976,981,970.22998
993.380005,984.849976,999,982.109985
995.780029,995,998.650024,989.25
996.700012,996.51001,1001.200012,995.52002
994.619995,1000,1000.119995,982.159973
995.950012,998.590027,998.98999,991.369995
1006.72998,998.98999,1008.47998,995.669983
1011.340027,1007.22998,1013.210022,1003.51001
1003,1012,1016.5,1001.25
1010.070007,1005.950012,1010.25,1002
1010.27002,1012.059998,1013.609985,1006.109985
978.309998,1012.5,1012.98999,927
964.909973,967,975.950012,945
980.789978,977.98999,984.5,966.099976
976.469971,988.590027,990.340027,966.710022
964.169983,958.700012,965.72998,950.859985
987.710022,996,999.75,982
995.169983,1017,1017,989.900024
992.590027,998,1004.880005,992.02002
1002.22998,998.700012,1002.719971,992.650024
1001.299988,1002.22998,1006.960022,997.200012
1003.73999,1002.539978,1004.619995,998.02002
993.97998,1008.5,1009.799988,992
976.780029,990.690002,998.799988,976
990.330017,978.549988,990.679993,969.210022
975.929993,979,987.559998,965.25
968,980.119995,983.469971,967.609985
953.659973,972.789978,974.48999,951
971.400024,961.530029,975,955.25
965.140015,964.659973,974.400024,959.02002
978.76001,969.549988,980.109985,969.140015
996.469971,985,999.440002,983.5
994.130005,993,995.98999,983.719971
1006.51001,1000.650024,1008.549988,998.099976
1000.630005,1004.619995,1006.880005,995.900024
1001.809998,1002.400024,1004.450012,996.890015
1010.039978,1004.690002,1014.75,1003.809998
1024.449951,1006,1026.030029,1004
1026.869995,1025,1031.589966,1022.5
1028.699951,1031.589966,1034.969971,1022.52002
1025.670044,1021.280029,1026.099976,1011
1038.949951,1028.339966,1043.01001,1027.430054
1039.869995,1038.050049,1043.329956,1032.47998
1052.800049,1043.199951,1053.199951,1043.199951
1046,1069.550049,1083.310059,1040.180054
1020.039978,1012.140015,1032.849976,1001
987.780029,1019.049988,1019.049988,987.02002
996.190002,996.109985,1006.400024,991.580017
995.890015,1001.77002,1003.210022,981.72998
986.919983,999.469971,999.5,984.590027
987.580017,989.679993,991.669983,982
992.27002,990.650024,995,987.140015
989.840027,994.349976,996.280029,985.789978
982.01001,982.599976,988,975.27002
956.919983,976.299988,979.859985,954.679993
967.98999,960,970.390015,951.380005
983.299988,978.409973,985.5,976.190002
982.73999,988.900024,991.73999,982
978.179993,981.650024,986.460022,973.219971
960.570007,977.840027,977.840027,960.320007
958.469971,961.400024,965.429993,954.650024
953.289978,957.570007,961.200012,945.460022
966.900024,955.52002,967.929993,955.5
958,959.380005,962,954.200012
952.450012,957.419983,959,941.140015
945.26001,956,957.619995,944.099976
946.02002,946.539978,953,942.25
954.059998,940,956,936.330017
967.590027,958.440002,969.409973,956.909973
980.599976,974.700012,981,972.76001
978.25,984.200012,984.5,976.880005
965.27002,975.400024,976.77002,960.369995
967.799988,968.320007,971.840027,960.599976
979.469971,974,980.590027,972.549988
965.900024,979.099976,979.880005,963.469971
977.960022,974.460022,981.940002,974.219971
982.580017,983.27002,984.669983,975.52002
999.599976,983.969971,1000,979.419983
992.210022,996.799988,998.559998,987.73999
986.789978,993.01001,996.25,984.030029
974.190002,990.400024,992.789978,968.169983
969.859985,977.25,978.23999,967.460022
973.210022,971.789978,974.809998,962.159973
964.650024,971.309998,971.700012,962.02002
955.099976,961.01001,965.609985,954.419983
939.789978,949.309998,949.419983,932.890015
938.599976,945.48999,948.630005,931.75
950.869995,948,955.299988,943.299988
956.400024,951.859985,959.700012,950.099976
961.349976,960.109985,964.830017,958.380005
959.190002,964,967.309998,952.119995
957.099976,958,963.690002,950.369995
965.450012,954.210022,967.789978,954.049988
980.849976,970,981.51001,969.640015
989.580017,975.640015,995.75,975.640015
990.98999,993.23999,998.5,987.5
987.200012,996.669983,997.950012,980.099976
995,991.27002,995.5,986.700012
1000.929993,996.809998,1008.440002,992.400024
1002.940002,1007,1007.77002,1001.030029
1006.340027,1008.440002,1009.570007,1001.039978
1009.130005,1005.590027,1011.469971,1004.380005
997,1009.27002,1022.309998,996.549988
986.609985,990,991.049988,980.23999
982.909973,993.530029,994.619995,982
966.299988,986.72998,986.780029,962.5
975.900024,969,979.849976,965
972.909973,978,984.440002,966.23999
972.429993,980.330017,982.900024,968.549988
1100.949951,1058.140015,1105.579956,1050.550049
1110.849976,1095.01001,1122.790039,1093.560059
1105.280029,1109,1110.540039,1101.119995
1103.680054,1105.400024,1108.969971,1096.73999
1094.219971,1097.810059,1101.939941,1086.869995
1111.599976,1091.150024,1112.680054,1088.52002
1120.660034,1109.150024,1125.410034,1108.77002
1123.170044,1124.73999,1130.599976,1117.5
1132.880005,1122.819946,1135.540039,1119.109985
1129.130005,1125.959961,1129.619995,1115.77002
1125.349976,1126.099976,1131.75,1124.060059
1129.170044,1123,1139.900024,1122.339966
1136.839966,1130.109985,1138,1123.890015
1126.689941,1127.01001,1131.75,1121.630005
1137.290039,1130.160034,1138.160034,1130.050049
1129.880005,1138.280029,1138.800049,1125.810059
1126.310059,1129.77002,1133.420044,1122.550049
1139.48999,1132.859985,1140,1128.199951
1156.160034,1141,1160.27002,1141
1186,1160.699951,1186.839966,1160.699951
1195.829956,1202.660034,1213.410034,1191.150024
1193.599976,1204.880005,1205.339966,1188.52002
1161.27002,1194.800049,1194.800049,1145.189941
1176.75,1167.099976,1178.569946,1160
1162.349976,1172.050049,1179.650024,1152
1133.949951,1173.849976,1175.199951,1128
1141.569946,1128.26001,1159.27002,1124.73999
1152.349976,1137.98999,1155.890015,1136.079956
1159.790039,1156.589966,1163.189941,1151
1162,1170.400024,1172.790039,1157.099976
1168.920044,1164.599976,1169.900024,1157
1165.079956,1166.51001,1173.599976,1161.609985
1164.130005,1170,1170.869995,1160.27002
1174.26001,1163.709961,1177.930054,1162.449951
1179.140015,1179.030029,1182.75,1169.329956
1190.579956,1187.369995,1194.780029,1180.910034
1187.380005,1189.150024,1192.969971,1179.140015
1177.619995,1190.5,1191,1176
1174.76001,1175.900024,1179.170044,1167.640015
1168.359985,1172.079956,1174.619995,1167.829956
1176.76001,1168.359985,1178.319946,1160.550049
1182.26001,1179.910034,1187.290039,1175.609985
1186.099976,1189,1190.099976,1184.380005
1169.469971,1182.349976,1184,1167.5
1189.01001,1172,1190,1170.51001
1204.199951,1188.300049,1205.48999,1188.300049
1209.589966,1205,1215.869995,1204.660034
1229.140015,1217.51001,1229.140015,1210
1246.869995,1236,1253.079956,1232.030029
1252.699951,1256.900024,1259.329956,1241.76001
1254.329956,1245.150024,1254.329956,1237.22998
1276.680054,1259.73999,1276.77002,1256.459961
1305.199951,1273.390015,1305.76001,1273.390015
1304.859985,1323,1339.939941,1292.300049
1295,1312.23999,1314,1280.880005
1293.319946,1293.949951,1304.599976,1284.02002
1294.579956,1312,1313,1292.98999
1327.310059,1297.170044,1327.449951,1296.660034
1362.540039,1338.089966,1364.900024,1337.339966
1357.51001,1374.819946,1388.160034,1338
1377.949951,1368,1378.339966,1357.619995
1402.050049,1392.01001,1402.530029,1380.910034
1417.680054,1409.180054,1431.390015,1400.439941
1437.819946,1403.170044,1439.25,1392
1450.890015,1451.300049,1472.579956,1450.040039
1390,1445,1459.880005,1385.140015
1429.949951,1477.390015,1498,1414
1390,1402.619995,1458.97998,1320.719971
1442.839966,1361.459961,1443.98999,1351.790039
1416.780029,1449,1460.98999,1415.150024
1350.5,1429.680054,1433.75,1349.939941
1339.599976,1373.48999,1383.5,1265.930054
1386.22998,1364.670044,1393.810059,1344.01001
1414.51001,1385.930054,1419.719971,1383.530029
1451.050049,1406.25,1452.060059,1403.359985
1461.76001,1466.890015,1468.939941,1436.839966
1448.689941,1457.369995,1465.800049,1446.560059
1468.349976,1446.48999,1488.77002,1446.48999
1482.920044,1485,1503.48999,1478.920044
1485.339966,1495.359985,1502.540039,1475.76001
1500,1495.339966,1500,1486.5
1521.949951,1509.199951,1522.839966,1507
1511.97998,1524.5,1526.780029,1507.209961
1512.449951,1519.51001,1528.699951,1512
1493.449951,1513.599976,1518.48999,1465
1500.25,1469.099976,1501.050049,1455.01001
1523.609985,1494.23999,1525.380005,1481
1537.640015,1533.199951,1542.130005,1528
1545,1526.52002,1545.900024,1522.51001
1551.859985,1550,1554.880005,1545.25
1578.890015,1563.5,1578.939941,1559.079956
1598.390015,1592.599976,1605.329956,1586.699951
1588.180054,1615.959961,1617.540039,1578.01001
1591,1597,1606.439941,1590.890015
1582.319946,1595,1596.910034,1578.109985
1571.680054,1583.449951,1589.439941,1567.5
1544.930054,1554.530029,1561.660034,1525.349976
1586.51001,1550.339966,1587,1545.410034
1581.859985,1586.449951,1590,1563.170044
1544.920044,1565.469971,1573.849976,1542.400024
1495.560059,1539.01001,1549.02002,1495.359985
1555.859985,1530,1556.98999,1499.25
1497.050049,1572.400024,1575.969971,1482.319946
1431.420044,1447,1455.900024,1386.170044
1447.339966,1406,1455.469971,1365.199951
1371.98999,1417.619995,1421.359985,1355
1392.050049,1391.380005,1414,1355.329956
1410.569946,1358.23999,1415.390015,1352.880005
1451.75,1441.98999,1459.560059,1427.069946
1405.22998,1429.969971,1452.5,1400.26001
1406.079956,1425.030029,1438.47998,1402.569946
1436.219971,1431.98999,1438.380005,1415.699951
1427.050049,1439.439941,1448.780029,1424.890015
1448.5,1439.5,1452.119995,1435.060059
1430.790039,1449.140015,1459.780029,1424.52002
1441.5,1445,1447,1427.47998
1503.829956,1462.300049,1507.189941,1457.02002
1527.839966,1514.650024,1533.800049,1504.109985
1556.910034,1543.219971,1568.52002,1539.060059
1527.48999,1561.199951,1561.199951,1516.089966
1517.859985,1546.689941,1548,1503.410034
1460.089966,1535.800049,1539.5,1448.449951
1460.170044,1458,1469.98999,1415.02002
1517.959961,1485.01001,1529.420044,1478.5
1572.619995,1634.01001,1638.099976,1567.390015
1566.130005,1582.5,1596,1560.939941
1582.26001,1563.219971,1585,1552.180054
1569.680054,1580.97998,1588.5,1566.359985
1572.079956,1560.01001,1574.800049,1546.02002
1580.949951,1562.449951,1584.900024,1562.189941
1600.140015,1589.339966,1606.949951,1587.829956
1592.390015,1595,1596.880005,1582.51001
1608,1600,1608,1592
1609.079956,1608.47998,1615.599976,1603.439941
1602.910034,1610.98999,1611.099976,1597.890015
1601.540039,1604,1611.180054,1600.050049
1576.119995,1587.800049,1587.800049,1565.219971
1587.280029,1577.5,1594.430054,1576.670044
1581.76001,1580.560059,1594.040039,1573
1574.369995,1581.329956,1583.589966,1572.099976
1585.459961,1585,1592.050049,1575
1581.400024,1589.890015,1589.890015,1575.25
1601.859985,1571.050049,1601.859985,1566.339966
1603.069946,1598.030029,1608.23999,1588.380005
1610.150024,1603,1614.119995,1600.449951
1612.869995,1600.709961,1621.790039,1600.150024
1624.890015,1618.099976,1626,1612.930054
1629.619995,1623,1635,1621.349976
1641.540039,1637.030029,1646.72998,1635.089966
1665.27002,1648.900024,1665.680054,1645.48999
1696.349976,1672.98999,1699,1670.060059
1695.75,1704.51001,1714.5,1686.469971
1689.300049,1698.560059,1699.900024,1676.109985
1683.98999,1681.119995,1689.439941,1673.01001
1689.119995,1681.51001,1694.23999,1680.589966
1698.75,1693,1699.51001,1691.52002
1704.859985,1702.810059,1713.75,1700.119995
1723.859985,1713.47998,1724.800049,1708.869995
1715.969971,1714,1720.869995,1708.52002
1723.790039,1706.26001,1726.73999,1702.560059
1734.780029,1709.040039,1736.109985,1700.390015
1750.079956,1742.5,1762.930054,1741.359985
1730.219971,1760,1763.099976,1717.560059
1715.670044,1742.619995,1743,1711.900024
1663.150024,1702.51001,1705,1646.310059
1691.089966,1672.369995,1701.569946,1663.339966
1660.51001,1708.109985,1711.949951,1660
1701.449951,1672.540039,1705.5,1661.170044
1699.800049,1717,1723.410034,1694.319946
1713.780029,1682.699951,1713.890015,1678.060059
1693.959961,1723.959961,1725,1692.47998
1699.72998,1705.380005,1710.689941,1682.150024
1710.630005,1696,1715.27002,1691.670044
1739.02002,1724.050049,1739.560059,1716.22998
1743.069946,1738.530029,1750,1731
1755,1737.98999,1756.959961,1734
1796.619995,1764.51001,1798,1762.180054
1813.030029,1803.930054,1815.300049,1795.22998
1822.48999,1821.949951,1841.949951,1814.449951
1843.930054,1811.560059,1851.689941,1797.380005
1842.920044,1848,1858.880005,1831.27002
1812.969971,1829.459961,1841,1811.27002
1813.699951,1825.01001,1834.839966,1810.060059
1802,1812.209961,1819,1769.98999
1829.23999,1829.01001,1840,1809.380005
1863.609985,1829.300049,1863.839966,1822.640015
1808,1839,1844.680054,1804.5
1817.27002,1876.050049,1880.050049,1806.530029
1779.219971,1827.329956,1829.5,1766.02002
1777.439941,1786.48999,1801.829956,1739.319946
1797.170044,1784,1798.439941,1776.02002
1834.329956,1788.77002,1836.560059,1786
1823.290039,1837.73999,1841,1821.5
1847.75,1825.810059,1847.77002,1818.920044
1862.47998,1854.530029,1869.719971,1846.27002
1886.52002,1861,1891.51001,1854.5
1898.52002,1882,1914.569946,1877.47998
1886.300049,1888.51001,1899.5,1878.209961
1896.199951,1898.5,1925,1893.670044
1919.650024,1919.390015,1921.01001,1900
1882.619995,1909.550049,1916.209961,1869.790039
1886.52002,1903.939941,1905,1883.550049
1882.219971,1885.800049,1888,1855.550049
1876.709961,1890.569946,1891.75,1866.060059
1883.420044,1880,1897.75,1874.410034
1904.900024,1876.640015,1905.800049,1876.640015
1902.900024,1907.170044,1919.5,1900.76001
1905.390015,1910.51001,1916.01001,1902.540039
1927.680054,1915,1927.699951,1909.280029
1932.819946,1937.72998,1941.780029,1928.819946
1998.099976,1953.449951,1998.689941,1948.939941
2002.380005,1997.420044,2025.569946,1986.900024
2012.709961,2007,2022.380005,2004.73999
2039.51001,2026.5,2050.5,2013
1994.819946,2038.109985,2040.380005,1989.890015
1958.310059,2006.51001,2007.5,1935.209961
1952.069946,1938.709961,1975.199951,1937.349976
1939.01001,1971,1973.040039,1931.52002
1987.150024,1928.27002,1988.880005,1917
1990,1994,2000,1962.439941
1989.869995,2000,2008.76001,1982.030029
1970.189941,1992.930054,1993.650024,1959.219971
1908.030029,1954.72998,1956.819946,1887.410034
1941.050049,1918.650024,1958.199951,1915.439941
1926.420044,1940.5,1940.829956,1904.900024
1944.300049,1938.579956,1955,1932.25
1915.01001,1954.219971,1957.310059,1910.5
1934.359985,1903.790039,1936.880005,1865
1974.550049,1942.900024,1975.910034,1938.849976
1974.849976,1968.5,1995.25,1961.52002
2012.97998,1993.23999,2016.160034,1988.579956
2003,2004.410034,2026.52002,1996.459961
2004.359985,2021.98999,2033.189941,2003.599976
1971.310059,1999.98999,2013.390015,1965.77002
1952.76001,1981.699951,1989.699951,1949.810059
1909.420044,1949,1956,1896.569946
1889.650024,1917.98999,1929.079956,1862.829956
1864.420044,1874,1902,1830.660034
1870.319946,1859.98999,1896.680054,1852.319946
1755.25,1857.890015,1858.560059,1754.410034
1719.359985,1724,1755.400024,1685.099976
1788.609985,1808,1808.949951,1742.530029
1760.949951,1795,1795.050049,1734.22998
1819.959961,1783.5,1823.880005,1761.550049
1831.72998,1842.790039,1845,1807
1770.719971,1821.48999,1830.150024,1767.869995
1764.030029,1785.160034,1809.099976,1753
1789.300049,1784,1809.5,1756
1768.699951,1742.23999,1776.339966,1714
1664.199951,1773.699951,1777.709961,1656.560059
1782.170044,1703.339966,1794.810059,1692.01001
1642.810059,1649.589966,1698.459961,1603
1538.880005,1660,1665.73999,1495
1530.420044,1486.160034,1540.98999,1476.359985
1598.01001,1569.98999,1623.910034,1565.089966
1665.530029,1623.530029,1670.449951,1598.439941
1665.530029,1678.589966,1697.439941,1651.829956
1627.800049,1657.569946,1658.089966,1596.359985
1642.810059,1618.349976,1665,1614.550049
1755.48999,1673,1759.22998,1664.079956
1754.910034,1755,1784,1725.109985
1712.430054,1732.5,1743.920044,1701.869995
1636.849976,1698.23999,1708.550049,1630.01001
1631.170044,1649.290039,1677.060059,1613.75
1599.01001,1656.319946,1673,1597.069946
1619.439941,1581.01001,1624.819946,1546.51001
1593.410034,1587.5,1614.47998,1573.119995
1512.290039,1577.01001,1581.189941,1503.359985
1495.459961,1437.5,1534.75,1420
1516.72998,1542.98999,1550,1515
1502.060059,1517,1536.199951,1501.810059
1581.329956,1539,1584.810059,1524.219971
1581.420044,1575.98999,1597.650024,1558.01001
1677.75,1613.920044,1681.449951,1601.219971
1673.569946,1674.98999,1689.98999,1652.329956
1690.170044,1679.5,1696,1666.5
1772.359985,1769.459961,1778.339966,1730
1668.400024,1756,1770.339966,1665
1699.189941,1614.869995,1701.050049,1609.849976
1629.130005,1705.069946,1718.930054,1625.459961
1641.030029,1623.839966,1657.98999,1590.869995
1643.23999,1678,1679.469971,1619.599976
1663.540039,1669,1704.98999,1660.27002
1658.380005,1680,1692.119995,1641.5
1591.910034,1638,1642.569946,1585
1520.910034,1566,1576.130005,1505.01001
1551.47998,1540,1567.550049,1523.01001
1495.079956,1543.050049,1584.530029,1483.180054
1460.829956,1484,1509.5,1432.689941
1377.449951,1464.98999,1480,1363.959961
1343.959961,1346,1396.030029,1307
1470.900024,1368.890015,1473.160034,1363.01001
1461.640015,1454.199951,1469,1390.310059
1478.02002,1473.349976,1513.469971,1449
1501.969971,1510.800049,1520.76001,1487
1539.130005,1465.199951,1553.359985,1460.930054
1500.280029,1520.01001,1538,1497.109985
1575.390015,1530,1594,1518.310059
